"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 23 18:32:24 GMT 2025","Sat Aug 23 18:32:26 GMT 2025","2406","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Sat Aug 23 18:32:27 GMT 2025","Sat Aug 23 18:32:29 GMT 2025","2389","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Sat Aug 23 18:32:29 GMT 2025","Sat Aug 23 18:32:31 GMT 2025","1382","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Sat Aug 23 18:32:21 GMT 2025","Sat Aug 23 18:32:23 GMT 2025","2743","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
