"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 01 18:36:17 GMT 2025","Tue Jul 01 18:36:20 GMT 2025","2450","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Tue Jul 01 18:36:14 GMT 2025","Tue Jul 01 18:36:17 GMT 2025","2407","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"failed","Tue Jul 01 18:36:20 GMT 2025","Tue Jul 01 18:36:21 GMT 2025","1365","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Tue Jul 01 18:36:11 GMT 2025","Tue Jul 01 18:36:14 GMT 2025","2533","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
