"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 25 18:33:15 GMT 2025","Tue Mar 25 18:33:18 GMT 2025","2564","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Tue Mar 25 18:33:10 GMT 2025","Tue Mar 25 18:33:12 GMT 2025","2485","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"failed","Tue Mar 25 18:33:18 GMT 2025","Tue Mar 25 18:33:20 GMT 2025","1238","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Tue Mar 25 18:33:13 GMT 2025","Tue Mar 25 18:33:15 GMT 2025","2322","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
