"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 22 18:28:09 GMT 2024","Sun Dec 22 18:28:12 GMT 2024","2351","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Sun Dec 22 18:28:07 GMT 2024","Sun Dec 22 18:28:09 GMT 2024","2172","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Sun Dec 22 18:28:04 GMT 2024","Sun Dec 22 18:28:06 GMT 2024","2237","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"failed","Sun Dec 22 18:28:12 GMT 2024","Sun Dec 22 18:28:13 GMT 2024","965","tests","test_login_page","TestLoginPage","","","test_simple",""
