"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 28 18:34:50 GMT 2025","Wed May 28 18:35:03 GMT 2025","12345","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"failed","Wed May 28 18:35:16 GMT 2025","Wed May 28 18:35:17 GMT 2025","1218","tests","test_login_page","TestLoginPage","","","test_simple",""
"broken","Wed May 28 18:35:03 GMT 2025","Wed May 28 18:35:16 GMT 2025","12351","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"broken","Wed May 28 18:34:38 GMT 2025","Wed May 28 18:34:50 GMT 2025","12410","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
