"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 29 18:27:56 GMT 2024","Sun Dec 29 18:27:58 GMT 2024","2455","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Sun Dec 29 18:27:58 GMT 2024","Sun Dec 29 18:28:01 GMT 2024","2480","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"failed","Sun Dec 29 18:28:04 GMT 2024","Sun Dec 29 18:28:05 GMT 2024","1320","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Sun Dec 29 18:28:01 GMT 2024","Sun Dec 29 18:28:04 GMT 2024","2419","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
