"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 29 18:33:57 GMT 2025","Sun Jun 29 18:34:00 GMT 2025","2294","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"failed","Sun Jun 29 18:34:03 GMT 2025","Sun Jun 29 18:34:04 GMT 2025","1053","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Sun Jun 29 18:33:55 GMT 2025","Sun Jun 29 18:33:57 GMT 2025","2336","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Sun Jun 29 18:34:00 GMT 2025","Sun Jun 29 18:34:02 GMT 2025","2189","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
