"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 10 18:34:23 GMT 2024","Tue Dec 10 18:34:24 GMT 2024","1450","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Tue Dec 10 18:34:17 GMT 2024","Tue Dec 10 18:34:20 GMT 2024","2513","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Tue Dec 10 18:34:14 GMT 2024","Tue Dec 10 18:34:17 GMT 2024","2479","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Tue Dec 10 18:34:20 GMT 2024","Tue Dec 10 18:34:22 GMT 2024","2380","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
