"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 22 18:28:22 GMT 2025","Sat Feb 22 18:28:24 GMT 2025","2193","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Sat Feb 22 18:28:17 GMT 2025","Sat Feb 22 18:28:19 GMT 2025","2254","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"failed","Sat Feb 22 18:28:25 GMT 2025","Sat Feb 22 18:28:26 GMT 2025","935","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Sat Feb 22 18:28:19 GMT 2025","Sat Feb 22 18:28:22 GMT 2025","2289","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
