"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 15 18:40:14 GMT 2025","Tue Jul 15 18:40:17 GMT 2025","2428","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Tue Jul 15 18:40:17 GMT 2025","Tue Jul 15 18:40:18 GMT 2025","1201","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Tue Jul 15 18:40:11 GMT 2025","Tue Jul 15 18:40:14 GMT 2025","2545","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Tue Jul 15 18:40:08 GMT 2025","Tue Jul 15 18:40:11 GMT 2025","2633","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
