"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 11 18:37:28 GMT 2025","Fri Jul 11 18:37:30 GMT 2025","2370","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Fri Jul 11 18:37:31 GMT 2025","Fri Jul 11 18:37:32 GMT 2025","1134","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Fri Jul 11 18:37:23 GMT 2025","Fri Jul 11 18:37:25 GMT 2025","2479","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Fri Jul 11 18:37:25 GMT 2025","Fri Jul 11 18:37:28 GMT 2025","2317","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
