"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 31 18:32:35 GMT 2025","Sat May 31 18:32:37 GMT 2025","2302","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"failed","Sat May 31 18:32:40 GMT 2025","Sat May 31 18:32:41 GMT 2025","1103","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Sat May 31 18:32:32 GMT 2025","Sat May 31 18:32:35 GMT 2025","2286","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Sat May 31 18:32:38 GMT 2025","Sat May 31 18:32:40 GMT 2025","2296","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
