"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 23 18:36:50 GMT 2025","Mon Jun 23 18:36:52 GMT 2025","2265","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"failed","Mon Jun 23 18:36:58 GMT 2025","Mon Jun 23 18:36:59 GMT 2025","1062","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Mon Jun 23 18:36:55 GMT 2025","Mon Jun 23 18:36:58 GMT 2025","2330","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Mon Jun 23 18:36:53 GMT 2025","Mon Jun 23 18:36:55 GMT 2025","2398","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
