"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 26 18:34:55 GMT 2025","Tue Aug 26 18:34:58 GMT 2025","2164","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Tue Aug 26 18:34:58 GMT 2025","Tue Aug 26 18:35:00 GMT 2025","2133","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Tue Aug 26 18:34:53 GMT 2025","Tue Aug 26 18:34:55 GMT 2025","2255","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"failed","Tue Aug 26 18:35:00 GMT 2025","Tue Aug 26 18:35:01 GMT 2025","973","tests","test_login_page","TestLoginPage","","","test_simple",""
