"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 14 18:33:19 GMT 2025","Wed May 14 18:33:21 GMT 2025","2140","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Wed May 14 18:33:16 GMT 2025","Wed May 14 18:33:19 GMT 2025","2217","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"failed","Wed May 14 18:33:24 GMT 2025","Wed May 14 18:33:25 GMT 2025","1110","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Wed May 14 18:33:21 GMT 2025","Wed May 14 18:33:24 GMT 2025","2171","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
