"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 16 18:28:16 GMT 2025","Sun Feb 16 18:28:18 GMT 2025","2441","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Sun Feb 16 18:28:19 GMT 2025","Sun Feb 16 18:28:20 GMT 2025","1257","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Sun Feb 16 18:28:10 GMT 2025","Sun Feb 16 18:28:13 GMT 2025","2459","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Sun Feb 16 18:28:13 GMT 2025","Sun Feb 16 18:28:15 GMT 2025","2470","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
