"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 26 18:36:31 GMT 2025","Thu Jun 26 18:36:33 GMT 2025","2380","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Thu Jun 26 18:36:28 GMT 2025","Thu Jun 26 18:36:30 GMT 2025","2447","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Thu Jun 26 18:36:25 GMT 2025","Thu Jun 26 18:36:27 GMT 2025","2506","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"failed","Thu Jun 26 18:36:33 GMT 2025","Thu Jun 26 18:36:35 GMT 2025","1242","tests","test_login_page","TestLoginPage","","","test_simple",""
