"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 20 18:30:20 GMT 2024","Fri Dec 20 18:30:22 GMT 2024","2244","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Fri Dec 20 18:30:25 GMT 2024","Fri Dec 20 18:30:27 GMT 2024","2204","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Fri Dec 20 18:30:27 GMT 2024","Fri Dec 20 18:30:28 GMT 2024","905","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Fri Dec 20 18:30:22 GMT 2024","Fri Dec 20 18:30:24 GMT 2024","2113","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
