"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri May 02 18:33:46 GMT 2025","Fri May 02 18:33:48 GMT 2025","1469","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Fri May 02 18:33:40 GMT 2025","Fri May 02 18:33:43 GMT 2025","3180","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Fri May 02 18:33:37 GMT 2025","Fri May 02 18:33:40 GMT 2025","2430","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Fri May 02 18:33:44 GMT 2025","Fri May 02 18:33:46 GMT 2025","2436","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
