"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 25 18:35:49 GMT 2025","Thu Sep 25 18:36:02 GMT 2025","12503","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"broken","Thu Sep 25 18:36:02 GMT 2025","Thu Sep 25 18:36:15 GMT 2025","12446","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"broken","Thu Sep 25 18:36:15 GMT 2025","Thu Sep 25 18:36:28 GMT 2025","12528","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Thu Sep 25 18:36:28 GMT 2025","Thu Sep 25 18:36:29 GMT 2025","1190","tests","test_login_page","TestLoginPage","","","test_simple",""
