"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 11 18:33:37 GMT 2025","Fri Apr 11 18:33:39 GMT 2025","2481","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Fri Apr 11 18:33:40 GMT 2025","Fri Apr 11 18:33:41 GMT 2025","1314","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Fri Apr 11 18:33:34 GMT 2025","Fri Apr 11 18:33:37 GMT 2025","2437","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Fri Apr 11 18:33:31 GMT 2025","Fri Apr 11 18:33:34 GMT 2025","2484","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
