"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 31 18:32:05 GMT 2025","Sun Aug 31 18:32:07 GMT 2025","2572","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Sun Aug 31 18:32:11 GMT 2025","Sun Aug 31 18:32:13 GMT 2025","2451","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Sun Aug 31 18:32:08 GMT 2025","Sun Aug 31 18:32:10 GMT 2025","2551","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"failed","Sun Aug 31 18:32:14 GMT 2025","Sun Aug 31 18:32:15 GMT 2025","1254","tests","test_login_page","TestLoginPage","","","test_simple",""
