"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 09 18:36:31 GMT 2025","Sat Aug 09 18:36:33 GMT 2025","2537","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Sat Aug 09 18:36:25 GMT 2025","Sat Aug 09 18:36:28 GMT 2025","2712","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Sat Aug 09 18:36:28 GMT 2025","Sat Aug 09 18:36:31 GMT 2025","2425","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"failed","Sat Aug 09 18:36:34 GMT 2025","Sat Aug 09 18:36:35 GMT 2025","1256","tests","test_login_page","TestLoginPage","","","test_simple",""
