"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 06 18:36:07 GMT 2025","Mon Oct 06 18:36:09 GMT 2025","2218","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"failed","Mon Oct 06 18:36:12 GMT 2025","Mon Oct 06 18:36:13 GMT 2025","1072","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Mon Oct 06 18:36:09 GMT 2025","Mon Oct 06 18:36:12 GMT 2025","2189","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Mon Oct 06 18:36:04 GMT 2025","Mon Oct 06 18:36:07 GMT 2025","2419","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
