"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 19 18:34:27 GMT 2025","Tue Aug 19 18:34:29 GMT 2025","1309","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Tue Aug 19 18:34:25 GMT 2025","Tue Aug 19 18:34:27 GMT 2025","2486","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Tue Aug 19 18:34:19 GMT 2025","Tue Aug 19 18:34:21 GMT 2025","2571","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Tue Aug 19 18:34:22 GMT 2025","Tue Aug 19 18:34:24 GMT 2025","2428","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
