"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 18 18:38:17 GMT 2025","Fri Jul 18 18:38:20 GMT 2025","2423","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Fri Jul 18 18:38:23 GMT 2025","Fri Jul 18 18:38:25 GMT 2025","2355","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Fri Jul 18 18:38:26 GMT 2025","Fri Jul 18 18:38:27 GMT 2025","1162","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Fri Jul 18 18:38:20 GMT 2025","Fri Jul 18 18:38:23 GMT 2025","2317","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
