"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 06 18:34:08 GMT 2025","Sun Jul 06 18:34:10 GMT 2025","1372","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Sun Jul 06 18:34:00 GMT 2025","Sun Jul 06 18:34:02 GMT 2025","2727","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Sun Jul 06 18:34:03 GMT 2025","Sun Jul 06 18:34:05 GMT 2025","2458","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Sun Jul 06 18:34:06 GMT 2025","Sun Jul 06 18:34:08 GMT 2025","2452","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
