"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jun 28 18:34:13 GMT 2025","Sat Jun 28 18:34:14 GMT 2025","1203","tests","test_login_page","TestLoginPage","","","test_simple",""
"broken","Sat Jun 28 18:33:34 GMT 2025","Sat Jun 28 18:33:47 GMT 2025","12407","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"broken","Sat Jun 28 18:34:00 GMT 2025","Sat Jun 28 18:34:12 GMT 2025","12482","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"broken","Sat Jun 28 18:33:47 GMT 2025","Sat Jun 28 18:33:59 GMT 2025","12332","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
