"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 05 18:30:38 GMT 2025","Wed Feb 05 18:30:40 GMT 2025","2783","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Wed Feb 05 18:30:43 GMT 2025","Wed Feb 05 18:30:46 GMT 2025","2438","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Wed Feb 05 18:30:41 GMT 2025","Wed Feb 05 18:30:43 GMT 2025","2408","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"failed","Wed Feb 05 18:30:46 GMT 2025","Wed Feb 05 18:30:48 GMT 2025","1241","tests","test_login_page","TestLoginPage","","","test_simple",""
