"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 03 18:38:02 GMT 2025","Sun Aug 03 18:38:05 GMT 2025","2301","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Sun Aug 03 18:38:00 GMT 2025","Sun Aug 03 18:38:02 GMT 2025","2552","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Sun Aug 03 18:38:05 GMT 2025","Sun Aug 03 18:38:08 GMT 2025","2440","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Sun Aug 03 18:38:08 GMT 2025","Sun Aug 03 18:38:09 GMT 2025","1229","tests","test_login_page","TestLoginPage","","","test_simple",""
