"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 25 18:32:55 GMT 2025","Sat Oct 25 18:32:58 GMT 2025","2383","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Sat Oct 25 18:32:50 GMT 2025","Sat Oct 25 18:32:52 GMT 2025","2569","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"failed","Sat Oct 25 18:32:58 GMT 2025","Sat Oct 25 18:33:00 GMT 2025","1356","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Sat Oct 25 18:32:53 GMT 2025","Sat Oct 25 18:32:55 GMT 2025","2462","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
