"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 11 18:37:03 GMT 2025","Wed Jun 11 18:37:05 GMT 2025","2379","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Wed Jun 11 18:37:05 GMT 2025","Wed Jun 11 18:37:07 GMT 2025","1157","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Wed Jun 11 18:36:57 GMT 2025","Wed Jun 11 18:37:00 GMT 2025","2443","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Wed Jun 11 18:37:00 GMT 2025","Wed Jun 11 18:37:02 GMT 2025","2333","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
