"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 05 18:32:56 GMT 2025","Sat Jul 05 18:32:59 GMT 2025","2334","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Sat Jul 05 18:32:53 GMT 2025","Sat Jul 05 18:32:56 GMT 2025","2515","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"failed","Sat Jul 05 18:33:02 GMT 2025","Sat Jul 05 18:33:03 GMT 2025","1297","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Sat Jul 05 18:32:59 GMT 2025","Sat Jul 05 18:33:01 GMT 2025","2300","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
