"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Apr 13 18:30:52 GMT 2025","Sun Apr 13 18:31:05 GMT 2025","12508","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"broken","Sun Apr 13 18:31:05 GMT 2025","Sun Apr 13 18:31:18 GMT 2025","12515","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"broken","Sun Apr 13 18:31:18 GMT 2025","Sun Apr 13 18:31:31 GMT 2025","12492","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Sun Apr 13 18:31:31 GMT 2025","Sun Apr 13 18:31:32 GMT 2025","1314","tests","test_login_page","TestLoginPage","","","test_simple",""
