"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 18 18:33:25 GMT 2024","Wed Dec 18 18:33:37 GMT 2024","12584","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Wed Dec 18 18:33:38 GMT 2024","Wed Dec 18 18:33:39 GMT 2024","1171","tests","test_login_page","TestLoginPage","","","test_simple",""
"broken","Wed Dec 18 18:33:12 GMT 2024","Wed Dec 18 18:33:24 GMT 2024","12370","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"broken","Wed Dec 18 18:32:59 GMT 2024","Wed Dec 18 18:33:11 GMT 2024","12486","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
