"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 29 18:37:22 GMT 2025","Wed Oct 29 18:37:23 GMT 2025","1242","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Wed Oct 29 18:37:15 GMT 2025","Wed Oct 29 18:37:18 GMT 2025","2900","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Wed Oct 29 18:37:19 GMT 2025","Wed Oct 29 18:37:21 GMT 2025","2435","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Wed Oct 29 18:37:13 GMT 2025","Wed Oct 29 18:37:15 GMT 2025","2535","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
