"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri May 16 10:55:28 GMT 2025","Fri May 16 10:55:29 GMT 2025","1225","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Fri May 16 10:55:25 GMT 2025","Fri May 16 10:55:27 GMT 2025","2455","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Fri May 16 10:55:22 GMT 2025","Fri May 16 10:55:25 GMT 2025","2370","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Fri May 16 10:55:19 GMT 2025","Fri May 16 10:55:22 GMT 2025","2572","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
