"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 18 18:36:34 GMT 2025","Wed Jun 18 18:36:36 GMT 2025","2413","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Wed Jun 18 18:36:31 GMT 2025","Wed Jun 18 18:36:33 GMT 2025","2410","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Wed Jun 18 18:36:36 GMT 2025","Wed Jun 18 18:36:39 GMT 2025","2707","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Wed Jun 18 18:36:39 GMT 2025","Wed Jun 18 18:36:41 GMT 2025","1251","tests","test_login_page","TestLoginPage","","","test_simple",""
