"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 24 18:33:59 GMT 2025","Fri Oct 24 18:34:02 GMT 2025","2634","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Fri Oct 24 18:34:02 GMT 2025","Fri Oct 24 18:34:05 GMT 2025","2403","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"failed","Fri Oct 24 18:34:08 GMT 2025","Fri Oct 24 18:34:09 GMT 2025","1078","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Fri Oct 24 18:34:05 GMT 2025","Fri Oct 24 18:34:07 GMT 2025","2225","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
