"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 11 18:34:11 GMT 2024","Wed Dec 11 18:34:13 GMT 2024","2464","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"passed","Wed Dec 11 18:34:17 GMT 2024","Wed Dec 11 18:34:19 GMT 2024","2380","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Wed Dec 11 18:34:19 GMT 2024","Wed Dec 11 18:34:21 GMT 2024","1224","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Wed Dec 11 18:34:14 GMT 2024","Wed Dec 11 18:34:16 GMT 2024","2365","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
