"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 12 18:30:20 GMT 2025","Fri Sep 12 18:30:23 GMT 2025","2319","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Fri Sep 12 18:30:23 GMT 2025","Fri Sep 12 18:30:24 GMT 2025","1369","tests","test_login_page","TestLoginPage","","","test_simple",""
"passed","Fri Sep 12 18:30:17 GMT 2025","Fri Sep 12 18:30:20 GMT 2025","2438","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Fri Sep 12 18:30:15 GMT 2025","Fri Sep 12 18:30:17 GMT 2025","2543","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
