"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 28 18:35:12 GMT 2025","Thu Aug 28 18:35:14 GMT 2025","2155","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"passed","Thu Aug 28 18:35:14 GMT 2025","Thu Aug 28 18:35:17 GMT 2025","2202","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"passed","Thu Aug 28 18:35:09 GMT 2025","Thu Aug 28 18:35:12 GMT 2025","2361","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"failed","Thu Aug 28 18:35:17 GMT 2025","Thu Aug 28 18:35:18 GMT 2025","985","tests","test_login_page","TestLoginPage","","","test_simple",""
