"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Apr 27 18:31:06 GMT 2025","Sun Apr 27 18:31:19 GMT 2025","12630","tests","test_login_page","TestLoginPage","","","test_login_in_account[test1-test1]",""
"broken","Sun Apr 27 18:30:53 GMT 2025","Sun Apr 27 18:31:06 GMT 2025","12510","tests","test_login_page","TestLoginPage","","","test_login_in_account[test-test]",""
"broken","Sun Apr 27 18:31:19 GMT 2025","Sun Apr 27 18:31:32 GMT 2025","12532","tests","test_login_page","TestLoginPage","","","test_login_in_account[test2-tes2t]",""
"failed","Sun Apr 27 18:31:32 GMT 2025","Sun Apr 27 18:31:33 GMT 2025","1227","tests","test_login_page","TestLoginPage","","","test_simple",""
